dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2021021506,a1w.2021,9X-A1W,TS,NN,6.2,140.4,20,1004,270,3,270,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1006,NaN,S,50,NaN,
2021021512,a1w.2021,9X-A1W,TS,NN,6.0,139.9,20,1007,248,5,248,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1008,NaN,S,50,NaN,
2021021518,a1w.2021,9X-A1W,TS,NN,5.9,139.0,20,1005,258,7,258,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1006,NaN,S,50,NaN,
2021021600,a1w.2021,9X-A1W,TS,NN,6.1,138.0,20,1006,273,9,273,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1008,NaN,S,50,NaN,
2021021606,a1w.2021,9X-A1W,TS,NN,6.5,136.9,20,1005,286,11,286,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1008,NaN,S,30,NaN,
2021021612,a1w.2021,9X-A1W,TS,NN,6.7,136.4,20,1005,291,8,291,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,130,1007,NaN,S,30,NaN,
2021021618,a1w.2021,9X-A1W,TS,NN,6.8,135.1,25,1005,280,9,280,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,150,1007,0.02,S,30,NaN,
2021021700,a1w.2021,9X-A1W,TS,NN,6.6,134.3,25,1005,267,10,267,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,180,1007,NaN,S,30,NaN,
2021021706,01w.2021,DUJUAN,TS,NN,6.7,133.7,25,1002,266,7,266,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,200,1005,NaN,S,35,RCB,
2021021712,01w.2021,DUJUAN,TS,NN,6.8,133.1,30,1000,280,6,280,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,210,1007,NaN,S,30,RCB,
2021021718,01w.2021,DUJUAN,TS,NN,6.9,132.8,30,1000,283,5,283,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,210,1005,NaN,M,30,SJB,
2021021800,01w.2021,DUJUAN,TS,NN,7.1,132.5,35,999,297,3,297,3,70,85,45,65,85,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,210,1005,NaN,M,30,SJB,
2021021806,01w.2021,DUJUAN,TS,NN,7.3,132.1,35,998,300,4,300,4,68,85,45,60,80,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,190,1004,NaN,M,30,BCH,
2021021812,01w.2021,DUJUAN,TS,NN,7.2,131.9,40,999,280,3,280,3,69,85,45,60,85,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,190,1007,NaN,M,30,BCH,
2021021818,01w.2021,DUJUAN,TS,NN,7.1,131.8,40,993,236,2,236,2,158,170,40,175,245,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,190,1005,NaN,M,30,SJB,
2021021900,01w.2021,DUJUAN,TS,NN,7.1,131.4,45,991,259,3,259,3,146,170,40,175,200,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,190,1005,NaN,D,30,SJB,
2021021906,01w.2021,DUJUAN,TS,NN,7.0,130.4,45,991,266,7,266,7,150,175,65,170,190,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,175,1004,NaN,D,30,BCH,
2021021912,01w.2021,DUJUAN,TS,NN,6.3,130.6,40,996,225,6,225,6,140,175,105,100,180,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,175,1007,NaN,D,30,BCH,
2021021918,01w.2021,DUJUAN,TS,NN,6.2,131.0,30,997,143,5,143,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,145,1004,NaN,M,30,JZC,
2021022000,01w.2021,DUJUAN,TS,NN,6.4,131.3,30,998,82,4,82,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,125,1006,NaN,M,30,NaN,
2021022006,01w.2021,DUJUAN,TS,NN,6.9,131.7,25,1000,45,5,45,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,90,1003,NaN,M,30,RCB,
2021022012,01w.2021,DUJUAN,TS,NN,7.8,131.2,30,1005,356,7,356,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1006,NaN,S,40,RCB,
2021022018,01w.2021,DUJUAN,TS,NN,8.2,130.3,30,1002,313,10,313,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1006,NaN,S,45,JZC,
2021022100,01w.2021,DUJUAN,TS,NN,8.5,129.0,30,1004,288,11,288,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1008,NaN,S,50,JZC,
2021022106,01w.2021,DUJUAN,TS,NN,8.8,128.2,35,1002,286,11,286,11,90,75,,,105,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1008,NaN,M,35,RCB,
2021022112,01w.2021,DUJUAN,TS,NN,8.9,127.7,25,1006,287,7,287,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1008,NaN,M,35,RCB,
2021022118,01w.2021,DUJUAN,TS,NN,9.9,126.8,25,1006,309,9,309,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1008,NaN,S,40,MEK,
2021022200,01w.2021,DUJUAN,TS,NN,10.9,126.2,25,1006,324,12,324,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1008,0.05,S,50,MEK,
2021022206,01w.2021,DUJUAN,TS,NN,12.0,125.1,15,1008,322,13,322,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,130,1008,0.73,NaN,35,NaN,
2021022212,01w.2021,DUJUAN,TS,NN,13.1,123.5,20,NaN,321,17,310,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,0.41,NaN,NaN,NaN,
2021022218,01w.2021,DUJUAN,TS,NN,12.3,122.2,20,NaN,293,14,276,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,0.12,NaN,NaN,NaN,
2021040818,a4w.2021,9X-A4W,STY,NN,6.0,148.3,15,1010,270,11,272,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2021040900,a4w.2021,9X-A4W,STY,NN,6.0,147.0,15,1010,270,11,272,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2021040906,a4w.2021,9X-A4W,STY,NN,6.0,146.3,15,1010,270,11,272,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2021040912,a4w.2021,9X-A4W,STY,NN,6.1,145.6,15,1010,270,11,272,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2021040918,a4w.2021,9X-A4W,STY,NN,6.1,144.9,15,NaN,275,5,272,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021041000,a4w.2021,9X-A4W,STY,NN,5.6,144.9,15,1006,275,5,261,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021041006,a4w.2021,9X-A4W,STY,NN,5.2,144.9,15,1006,275,5,250,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021041012,a4w.2021,9X-A4W,STY,NN,4.7,145.0,15,1006,275,5,239,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021041018,a4w.2021,9X-A4W,STY,NN,4.2,145.0,15,1006,59,9,228,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,45,NaN,
2021041100,a4w.2021,9X-A4W,STY,NN,4.4,144.5,15,NaN,16,7,193,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021041106,a4w.2021,9X-A4W,STY,NN,5.7,144.4,15,NaN,353,9,338,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021041112,a4w.2021,9X-A4W,STY,NN,5.5,143.8,20,1007,278,8,328,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1009,NaN,S,40,NaN,
2021041118,a4w.2021,9X-A4W,STY,NN,5.6,143.1,20,1005,278,8,266,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1007,NaN,S,45,NaN,
2021041200,a4w.2021,9X-A4W,STY,NN,5.7,142.3,20,1005,278,8,278,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1007,NaN,S,45,NaN,
2021041206,a4w.2021,9X-A4W,STY,NN,6.1,141.5,20,1005,287,8,287,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1006,NaN,S,45,NaN,
2021041212,a4w.2021,9X-A4W,STY,NN,6.5,140.6,20,1005,295,9,295,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1008,NaN,S,60,NaN,
2021041218,a4w.2021,9X-A4W,STY,NN,6.9,139.7,20,1006,294,10,294,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,190,1008,NaN,S,45,NaN,
2021041300,a4w.2021,9X-A4W,STY,NN,7.4,139.2,20,1006,303,8,303,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,190,1008,NaN,S,45,NaN,
2021041306,a4w.2021,9X-A4W,STY,NN,7.9,138.8,25,1003,318,7,318,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,175,1005,NaN,S,45,NaN,
2021041312,02w.2021,SURIGAE,STY,NN,8.0,138.3,25,1004,304,5,304,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,190,1008,NaN,S,30,RCB,
2021041318,02w.2021,SURIGAE,STY,NN,8.2,137.9,30,1001,289,5,289,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,215,1006,NaN,S,30,LTS,
2021041400,02w.2021,SURIGAE,STY,NN,8.4,137.6,35,998,300,4,300,4,66,30,50,100,85,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,195,1006,NaN,S,80,LTS,
2021041406,02w.2021,SURIGAE,STY,NN,8.7,137.3,35,997,310,4,310,4,64,45,70,65,75,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,200,1006,NaN,M,70,RCB,
2021041412,02w.2021,SURIGAE,STY,NN,8.8,137.1,40,1001,309,3,309,3,40,20,50,70,20,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,230,1008,NaN,M,50,RCB,
2021041418,02w.2021,SURIGAE,STY,NN,8.9,136.8,45,993,292,3,292,3,62,40,70,110,30,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,185,1004,NaN,M,50,LTS,
2021041500,02w.2021,SURIGAE,STY,NN,8.9,136.5,50,992,280,3,280,3,92,80,90,125,75,44,36,42,125,33,TS,WN,B,B,175,1006,NaN,M,25,AMN,
2021041506,02w.2021,SURIGAE,STY,NN,8.7,136.2,55,987,251,3,251,3,84,40,130,125,40,66,,68,125,,TS,WN,B,B,195,1004,NaN,M,25,AMN,
2021041512,02w.2021,SURIGAE,STY,NN,8.6,135.7,60,986,249,4,249,4,99,65,135,130,65,48,27,71,130,27,TS,WN,B,B,195,1006,NaN,M,25,AMN,
2021041518,02w.2021,SURIGAE,STY,NN,8.6,135.2,70,980,264,5,264,5,98,65,135,125,65,48,27,71,125,27,TY,WN,B,B,260,1006,NaN,D,15,NaN,
2021041600,02w.2021,SURIGAE,STY,NN,8.9,134.6,75,978,285,6,285,6,105,90,140,120,70,53,43,75,120,31,TY,WN,B,B,235,1007,NaN,D,15,LTS,
2021041606,02w.2021,SURIGAE,STY,NN,9.1,133.7,80,972,289,8,289,8,105,90,140,120,70,53,44,75,120,31,TY,WN,B,B,215,1004,NaN,D,20,AMN,
2021041612,02w.2021,SURIGAE,STY,NN,9.4,133.1,95,962,289,8,289,8,129,110,160,135,110,69,57,89,135,57,TY,WN,B,B,230,1007,NaN,D,20,AMN,
2021041618,02w.2021,SURIGAE,STY,NN,10.0,132.1,110,947,300,9,300,9,141,150,140,155,120,78,83,77,155,64,TY,WN,B,B,240,1005,NaN,D,7,JNH,
2021041700,02w.2021,SURIGAE,STY,NN,10.7,131.1,125,935,303,12,303,12,141,150,145,125,145,78,84,81,125,81,TY,WN,B,B,245,1007,NaN,D,5,JNH,
2021041706,02w.2021,SURIGAE,STY,NN,11.4,130.1,160,895,305,12,305,12,160,175,170,140,155,92,101,98,140,89,ST,WN,B,B,360,1007,NaN,D,5,RCB,
2021041712,02w.2021,SURIGAE,STY,NN,12.0,129.2,170,882,305,11,305,11,162,185,175,140,150,94,108,102,140,86,ST,WN,B,B,300,1007,NaN,D,5,RCB,
2021041718,02w.2021,SURIGAE,STY,NN,12.6,128.4,165,888,306,10,306,10,175,190,145,170,195,102,111,83,170,114,ST,WN,B,B,330,1007,NaN,D,5,JZC,
2021041800,02w.2021,SURIGAE,STY,NN,13.1,127.7,155,902,307,9,307,9,156,165,155,150,155,90,95,89,150,89,ST,WN,B,B,310,1008,NaN,D,5,JZC,
2021041806,02w.2021,SURIGAE,STY,NN,13.4,127.0,135,924,300,8,300,8,160,175,165,140,160,91,100,94,140,91,ST,WN,B,B,275,1006,NaN,D,5,RCB,
2021041812,02w.2021,SURIGAE,STY,NN,13.6,126.8,125,932,300,5,300,5,179,175,180,165,195,102,100,103,165,112,TY,WN,B,B,250,1007,NaN,D,5,RCB,
2021041818,02w.2021,SURIGAE,STY,NN,13.9,126.5,125,932,316,3,316,3,152,170,145,135,160,85,96,81,135,90,TY,WN,B,B,260,1006,NaN,D,5,JZC,
2021041900,02w.2021,SURIGAE,STY,NN,14.2,126.4,125,931,327,4,327,4,149,155,145,145,150,83,87,81,145,84,TY,WN,B,B,260,1006,NaN,D,30,JZC,
2021041906,02w.2021,SURIGAE,STY,NN,14.5,126.3,125,930,342,3,342,3,178,175,175,165,195,101,100,100,165,112,TY,WN,B,B,260,1006,NaN,D,30,RCB,
2021041912,02w.2021,SURIGAE,STY,NN,14.7,126.3,120,935,349,3,349,3,171,185,180,155,165,97,106,102,155,93,TY,WN,B,B,215,1005,NaN,D,30,RCB,
2021041918,02w.2021,SURIGAE,STY,NN,15.1,126.2,115,940,351,3,351,3,161,165,160,155,165,90,93,90,155,93,TY,WN,B,B,230,1005,NaN,D,30,BRS,
2021042000,02w.2021,SURIGAE,STY,NN,15.4,126.2,115,939,352,4,352,4,149,155,145,145,150,82,86,80,145,83,TY,WN,B,B,230,1005,NaN,D,30,BRS,
2021042006,02w.2021,SURIGAE,STY,NN,15.9,126.0,125,929,346,4,346,4,166,175,160,165,165,94,100,90,165,93,TY,WN,B,B,210,1004,NaN,D,20,BCH,
2021042012,02w.2021,SURIGAE,STY,NN,16.4,125.9,120,935,344,5,344,5,162,175,160,150,165,92,99,90,150,93,TY,WN,B,B,210,1005,NaN,D,20,BCH,
2021042018,02w.2021,SURIGAE,STY,NN,16.9,125.5,115,940,334,6,334,6,169,170,170,155,180,95,96,96,155,102,TY,WN,B,B,180,1004,NaN,D,25,SJB,
2021042100,02w.2021,SURIGAE,STY,NN,17.5,125.2,115,941,329,6,329,6,156,155,170,140,160,87,86,96,140,90,TY,WN,B,B,180,1004,NaN,D,25,SJB,
2021042106,02w.2021,SURIGAE,STY,NN,18.1,124.9,115,940,335,7,335,7,156,155,170,140,160,87,86,96,140,90,TY,WN,B,B,180,1003,NaN,D,25,BCH,
2021042112,02w.2021,SURIGAE,STY,NN,18.8,124.8,115,942,344,7,344,7,156,155,170,140,160,87,86,96,140,90,TY,WN,B,B,170,1005,NaN,D,25,BCH,
2021042118,02w.2021,SURIGAE,STY,NN,19.3,124.8,105,948,355,6,355,6,155,180,160,135,145,86,102,89,135,80,TY,WN,B,B,160,1003,NaN,D,30,SDE,
2021042200,02w.2021,SURIGAE,STY,NN,19.7,125.0,100,954,12,5,12,5,162,180,160,160,150,90,101,89,160,83,TY,WN,B,B,165,1005,NaN,D,27,NaN,
2021042206,02w.2021,SURIGAE,STY,NN,20.3,125.3,100,953,25,6,25,6,154,165,160,145,145,85,92,89,145,79,TY,WN,B,B,180,1005,NaN,D,22,MEK,
2021042212,02w.2021,SURIGAE,STY,NN,21.1,126.1,95,958,36,9,36,9,140,145,155,135,125,76,79,85,135,67,TY,WN,B,B,175,1005,NaN,D,22,MEK,
2021042218,02w.2021,SURIGAE,STY,NN,21.6,126.9,90,962,49,10,49,10,132,160,120,120,130,71,88,63,120,69,TY,WN,B,B,200,1004,NaN,D,35,JNH,
2021042300,02w.2021,SURIGAE,STY,NN,22.3,128.0,80,972,56,11,56,11,142,170,130,130,140,77,94,69,130,75,TY,WN,B,B,310,1007,NaN,D,30,JNH,
2021042306,02w.2021,SURIGAE,STY,NN,22.9,129.2,75,975,59,12,59,12,149,160,150,140,145,80,88,81,140,78,TY,WN,B,B,295,1007,NaN,D,45,MEK,
2021042312,02w.2021,SURIGAE,STY,NN,23.3,129.9,60,983,60,10,60,10,169,210,140,140,185,92,118,74,140,102,TS,WN,B,B,310,1007,NaN,M,45,MEK,
2021042318,02w.2021,SURIGAE,STY,NN,23.2,130.5,55,985,76,6,76,6,171,240,130,130,185,94,137,68,130,102,SS,WN,B,B,310,1007,NaN,M,45,SJB,
2021042400,02w.2021,SURIGAE,STY,NN,23.0,131.2,45,990,104,6,104,6,168,265,120,105,180,NaN,NaN,NaN,NaN,NaN,SS,WN,B,B,310,1007,NaN,M,45,SJB,
2021042406,02w.2021,SURIGAE,STY,NN,22.7,131.9,45,988,111,7,111,7,178,265,145,115,185,NaN,NaN,NaN,NaN,NaN,SS,WN,B,B,280,1005,NaN,M,45,BCH,
2021042412,02w.2021,SURIGAE,STY,NN,22.2,132.8,40,991,118,8,118,8,189,245,165,150,195,NaN,NaN,NaN,NaN,NaN,SS,WN,B,B,250,1005,NaN,M,50,BCH,
2021042418,02w.2021,SURIGAE,STY,NN,21.7,134.1,40,992,116,11,116,11,174,260,140,125,170,NaN,NaN,NaN,NaN,NaN,SS,WN,B,B,250,1005,NaN,M,60,SJB,
2021042500,02w.2021,SURIGAE,STY,NN,22.0,136.1,30,1000,94,15,94,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,SD,NW,B,B,250,1005,NaN,M,60,NaN,
2021042506,02w.2021,SURIGAE,STY,NN,22.9,138.5,35,997,74,21,74,21,125,165,105,115,115,NaN,NaN,NaN,NaN,NaN,EX,NW,B,B,270,1004,NaN,M,75,NaN,
2021050818,a6w.2021,9X-A6W,TS,NN,4.3,141.5,15,1010,297,2,271,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2021050900,a6w.2021,9X-A6W,TS,NN,4.5,140.5,15,1010,297,2,271,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2021050906,a6w.2021,9X-A6W,TS,NN,4.8,139.6,15,1009,297,2,271,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2021050912,a6w.2021,9X-A6W,TS,NN,5.0,138.6,15,1008,297,2,271,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2021050918,a6w.2021,9X-A6W,TS,NN,5.3,137.6,15,1008,283,18,271,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2021051000,a6w.2021,9X-A6W,TS,NN,4.4,137.1,15,NaN,263,12,271,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021051006,a6w.2021,9X-A6W,TS,NN,5.8,135.4,15,NaN,283,11,283,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021051012,a6w.2021,9X-A6W,TS,NN,5.8,135.3,15,NaN,280,6,308,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021051018,a6w.2021,9X-A6W,TS,NN,5.9,134.9,15,NaN,283,5,281,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021051100,a6w.2021,9X-A6W,TS,NN,6.0,134.4,15,NaN,283,5,283,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2021051106,a6w.2021,9X-A6W,TS,NN,6.9,133.0,15,1010,298,11,298,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,125,1010,NaN,NaN,35,NaN,
2021051112,a6w.2021,9X-A6W,TS,NN,7.0,132.5,15,1007,298,11,298,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,125,1009,NaN,NaN,35,NaN,
2021051118,a6w.2021,9X-A6W,TS,NN,6.1,131.7,15,1009,311,5,238,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1009,NaN,NaN,35,NaN,
2021051200,a6w.2021,9X-A6W,TS,NN,6.4,131.4,20,1008,311,5,241,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1009,NaN,S,35,NaN,
2021051206,a6w.2021,9X-A6W,TS,NN,6.7,131.0,25,1006,311,5,311,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,125,1009,NaN,S,35,NaN,
2021051212,a6w.2021,9X-A6W,TS,NN,6.7,130.4,25,1007,287,5,287,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,125,1010,NaN,S,35,NaN,
2021051218,03w.2021,THREE,TS,NN,7.0,129.8,30,1001,284,6,284,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,NaN,M,15,BCH,
2021051300,03w.2021,THREE,TS,NN,7.2,129.2,35,1000,293,6,293,6,29,40,20,20,35,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,50,1006,NaN,M,15,BCH,
2021051306,03w.2021,THREE,TS,NN,7.4,127.8,35,1002,281,10,281,10,40,45,35,35,45,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,90,1006,NaN,M,15,SJB,
